fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;BEL;2025317;BIODROXIL 500MG GEL B/12;2,93;51;0;17.0;2;9;16;11;18;10;71
PLANETPHARMA DISTRI UE HORS FR;DKR;2025317;BIODROXIL 500MG GEL B/12;0,00;0;40;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2025317;BIODROXIL 500MG GEL B/12;0,35;5;0;14.0;9;18;12;14;16;12;2
PLANETPHARMA DISTRI UE HORS FR;LGA;2025317;BIODROXIL 500MG GEL B/12;6,33;19;0;3.0;0;0;10;0;4;1;1
PLANETPHARMA DISTRI UE HORS FR;PIK;2025317;BIODROXIL 500MG GEL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;22.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;8.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;3.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;1,63;549;0;335.0;281;489;526;328;230;395;632
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;0,00;0;1280;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;3,27;392;0;119.0;47;169;259;134;150;142;149
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;4,04;179;0;44.0;24;93;97;69;16;31;67
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;2,54;917;0;360.0;130;350;479;334;320;409;427
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;0,00;0;1200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;2,52;750;0;297.0;79;280;477;232;143;233;187
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;3,21;278;0;86.0;40;128;174;46;54;75;35
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8031187;CURAM 1000MG CPR B/10;0,19;96;0;504.0;180;422;440;407;470;546;653
PLANETPHARMA DISTRI UE HORS FR;DKR;8031187;CURAM 1000MG CPR B/10;0,00;600;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8031187;CURAM 1000MG CPR B/10;2,15;165;0;76.0;28;102;109;57;60;52;45
PLANETPHARMA DISTRI UE HORS FR;LGA;8031187;CURAM 1000MG CPR B/10;5,41;302;0;55.0;8;17;23;31;35;19;29
PLANETPHARMA DISTRI UE HORS FR;PIK;8031187;CURAM 1000MG CPR B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8073027;CURAM 1000MG/125MG SACH B/12;2,29;6266;0;2740.0;946;2516;3430;1831;2470;2377;2268
PLANETPHARMA DISTRI UE HORS FR;DKR;8073027;CURAM 1000MG/125MG SACH B/12;20240,00;0;5060;0.0;0;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8073027;CURAM 1000MG/125MG SACH B/12;2,23;1300;0;583.0;192;657;626;555;512;329;357
PLANETPHARMA DISTRI UE HORS FR;LGA;8073027;CURAM 1000MG/125MG SACH B/12;1,53;1366;0;894.0;165;381;411;260;437;286;260
PLANETPHARMA DISTRI UE HORS FR;PIK;8073027;CURAM 1000MG/125MG SACH B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8091634;CURAM 1G/200MG AMP INJ IV B/1;3,81;186;0;48.0;104;89;43;160;31;39;104
PLANETPHARMA DISTRI UE HORS FR;DKR;8091634;CURAM 1G/200MG AMP INJ IV B/1;0,00;0;660;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8091634;CURAM 1G/200MG AMP INJ IV B/1;0,56;51;0;91.0;90;274;193;179;78;55;50
PLANETPHARMA DISTRI UE HORS FR;LGA;8091634;CURAM 1G/200MG AMP INJ IV B/1;1,97;80;0;40.0;60;73;70;26;22;67;33
PLANETPHARMA DISTRI UE HORS FR;PIK;8091634;CURAM 1G/200MG AMP INJ IV B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8091605;CURAM 500MG/100MG AMP INJ IV B/1;0,00;0;0;23.0;0;50;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;8091605;CURAM 500MG/100MG AMP INJ IV B/1;0,00;0;300;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8091605;CURAM 500MG/100MG AMP INJ IV B/1;0,00;0;0;17.0;0;30;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;8091605;CURAM 500MG/100MG AMP INJ IV B/1;0,00;0;0;11.0;0;20;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;8091605;CURAM 500MG/100MG AMP INJ IV B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000416259;CURAM 500MG/62,5MG CPR ENR B/16;1,98;408;0;205.0;97;226;195;158;251;211;299
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000416259;CURAM 500MG/62,5MG CPR ENR B/16;0,00;0;500;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000416259;CURAM 500MG/62,5MG CPR ENR B/16;1,97;109;0;55.0;23;68;53;21;57;60;36
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000416259;CURAM 500MG/62,5MG CPR ENR B/16;4,21;82;0;19.0;11;17;25;17;21;13;10
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000416259;CURAM 500MG/62,5MG CPR ENR B/16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2016206;EXODERIL CR T/15G;3,01;323;0;107.0;64;122;141;119;113;109;123
PLANETPHARMA DISTRI UE HORS FR;DKR;2016206;EXODERIL CR T/15G;0,00;0;168;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2016206;EXODERIL CR T/15G;3,48;116;0;33.0;7;52;21;31;58;28;35
PLANETPHARMA DISTRI UE HORS FR;LGA;2016206;EXODERIL CR T/15G;4,20;56;0;13.0;1;23;13;15;12;13;11
PLANETPHARMA DISTRI UE HORS FR;PIK;2016206;EXODERIL CR T/15G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2018352;EXODERIL SOLUTION F/10ML;2,52;97;0;38.0;36;115;88;37;93;59;5
PLANETPHARMA DISTRI UE HORS FR;DKR;2018352;EXODERIL SOLUTION F/10ML;0,00;0;400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2018352;EXODERIL SOLUTION F/10ML;2,68;34;0;12.0;10;29;22;21;32;17;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2018352;EXODERIL SOLUTION F/10ML;2,69;53;0;19.0;21;51;39;19;19;18;11
PLANETPHARMA DISTRI UE HORS FR;PIK;2018352;EXODERIL SOLUTION F/10ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3990000010710;FLUCESS 150MG CPR B/1;2,31;2192;0;950.0;342;851;1035;819;959;806;1098
PLANETPHARMA DISTRI UE HORS FR;DKR;3990000010710;FLUCESS 150MG CPR B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3990000010710;FLUCESS 150MG CPR B/1;2,24;294;0;131.0;80;256;154;114;124;142;107
PLANETPHARMA DISTRI UE HORS FR;LGA;3990000010710;FLUCESS 150MG CPR B/1;2,61;230;0;88.0;28;103;82;105;83;92;84
PLANETPHARMA DISTRI UE HORS FR;PIK;3990000010710;FLUCESS 150MG CPR B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3990000010727;FLUCESS 50MG CPR B/7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3990000010727;FLUCESS 50MG CPR B/7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3990000010727;FLUCESS 50MG CPR B/7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3990000010727;FLUCESS 50MG CPR B/7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3990000010727;FLUCESS 50MG CPR B/7;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2299026;OSPAMOX 1000MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;2299026;OSPAMOX 1000MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2299026;OSPAMOX 1000MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2299026;OSPAMOX 1000MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2299026;OSPAMOX 1000MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2011203;OSPAMOX 1000MG CPR PELL B/12;3,61;2850;0;788.0;338;733;771;649;968;988;772
PLANETPHARMA DISTRI UE HORS FR;DKR;2011203;OSPAMOX 1000MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2011203;OSPAMOX 1000MG CPR PELL B/12;3,47;971;0;280.0;95;196;186;332;189;210;250
PLANETPHARMA DISTRI UE HORS FR;LGA;2011203;OSPAMOX 1000MG CPR PELL B/12;3,24;857;0;264.0;90;254;276;178;248;188;174
PLANETPHARMA DISTRI UE HORS FR;PIK;2011203;OSPAMOX 1000MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2009181;OSPAMOX 250MG/5ML GR F/60ML;1,64;808;0;493.0;474;556;676;554;437;445;473
PLANETPHARMA DISTRI UE HORS FR;DKR;2009181;OSPAMOX 250MG/5ML GR F/60ML;0,00;0;1680;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2009181;OSPAMOX 250MG/5ML GR F/60ML;2,73;1098;0;401.0;234;348;833;485;273;471;186
PLANETPHARMA DISTRI UE HORS FR;LGA;2009181;OSPAMOX 250MG/5ML GR F/60ML;3,48;1088;0;313.0;177;610;648;236;261;214;173
PLANETPHARMA DISTRI UE HORS FR;PIK;2009181;OSPAMOX 250MG/5ML GR F/60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2299032;OSPAMOX 500MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;2299032;OSPAMOX 500MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2299032;OSPAMOX 500MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2299032;OSPAMOX 500MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2299032;OSPAMOX 500MG CPR DISP B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2009152;OSPAMOX 500MG CPR PELL B/12;3,95;520;0;131.0;81;166;133;155;172;159;212
PLANETPHARMA DISTRI UE HORS FR;DKR;2009152;OSPAMOX 500MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2009152;OSPAMOX 500MG CPR PELL B/12;5,84;216;0;37.0;10;37;68;53;40;31;22
PLANETPHARMA DISTRI UE HORS FR;LGA;2009152;OSPAMOX 500MG CPR PELL B/12;4,52;98;0;21.0;30;29;42;37;24;20;19
PLANETPHARMA DISTRI UE HORS FR;PIK;2009152;OSPAMOX 500MG CPR PELL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3132162;OSPEN 1MUI CPR BT 12;2,41;3182;0;1323.0;469;1425;1505;1253;1595;3418;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3132162;OSPEN 1MUI CPR BT 12;0,00;0;5760;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3132162;OSPEN 1MUI CPR BT 12;1,85;1179;0;635.0;224;734;749;773;974;1237;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3132162;OSPEN 1MUI CPR BT 12;2,08;720;0;346.0;107;366;401;311;436;541;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3132162;OSPEN 1MUI CPR BT 12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000194195;ROBESTAR 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000194195;ROBESTAR 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000194195;ROBESTAR 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000194195;ROBESTAR 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000194195;ROBESTAR 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000343838;ROBESTAR 5MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000343838;ROBESTAR 5MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000343838;ROBESTAR 5MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000343838;ROBESTAR 5MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000343838;ROBESTAR 5MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000349120;STARPEN 1000 B/12 COMP ENR.;1,78;254;0;142.0;61;92;272;-4;9;122;337
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000349120;STARPEN 1000 B/12 COMP ENR.;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000349120;STARPEN 1000 B/12 COMP ENR.;7,62;689;0;90.0;16;47;73;0;0;267;226
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000349120;STARPEN 1000 B/12 COMP ENR.;10,55;1138;0;107.0;40;100;97;4;25;500;108
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000349120;STARPEN 1000 B/12 COMP ENR.;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3340357;ZINNAT 125MG SUSP F/80ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3340357;ZINNAT 125MG SUSP F/80ML;0,00;0;40;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3340357;ZINNAT 125MG SUSP F/80ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3340357;ZINNAT 125MG SUSP F/80ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3340357;ZINNAT 125MG SUSP F/80ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3340328;ZINNAT 125MG SUSP FL 40ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3340328;ZINNAT 125MG SUSP FL 40ML;0,00;0;0;0.0;0;0;0;0;0;0;0
